No,Tgl_Iklan,URL,Harga,Kota,LT,LB,KT,KM,KTP,KMP,Carport,Garasi,Listrik,Surat,Judul,Deskripsi,
49,04-05-2021,https://www.rumah123.com/properti/bandung/hos8126385/,4075000000,Bandung,276,354,7,5,0,0,4,0,1300,SHM,AMAN BETAH Rumah Mewah Readystock Sejuk Tenang Lembang dkt Setiabudi,"Rumah Rasa Villa idaman di Lembang dekat Gegerkalong Setiabudi Cihideung
 
 Segera miliki rumah di lingkungan yang sejuk idaman dan nyidaman di kawasan setiabudi, bandung utara, lembang.
 
 Cluster Pesona Syariah
 
 Aksesnya sangat strategis:
 - hanya 15 menit ke upi setiabudi
 - hanya 18 menit ke masjid darut tauhid gegerkalong
 - hanya 20 menit ke sarijadi
 - hanya selangkah ke jalan utama
 
 FREE DESAIN
 GRATIS KONSULTASI JASA ARSITEK
 
 Fasilitas:
 - masjid
 - taman
 - lapangan badminton
 - one gate system
 - keamanan 24 jam non stop
 
 Spesifikasi:
 5 + 2 kamar tidur
 4 + 1 kamar mandi
 ruang tamu
 ruang makan
 ruang keluarga
 ruang kerja
 ruang baca
 mushalla
 dapur
 ruang fitness
 bathub
 4 carport mobil
 taman depan dan kolam ikan
 basement
 
 di dalam cluster one gate system yang lingkungan dan tetangga sudah banyak
 jalan lebar 6-7 meter
 
 promo diskon cash,
 cicilan langsung ke developer tanpa bank
 
 segera kontak admin
 Cocok Properti
 0812-1874-3006 WA
 nomor WA tertera", 
50,04-05-2021,https://www.rumah123.com/properti/bandung/hos8126370/,749000000,Bandung,93,50,3,1,0,0,1,0,1300,SHM,"Rumah HOOK Full Renov, Second Terawat di Margahayu, dkt RS Al-Islam Bandung","RUMAH Full Renov Tanah Luas di Margahayu Metro Soetta Kota Bandung Akses dekat Tol Buah Batu
 
 Rumah Sudah Renov Bangunan baru Siap Huni di Margahayu Raya Bandung Kota
 SPESIFIKASI:
 - Legalitas SHM
 - Luas Tanah 93 m
 - Luas Bangunan 50 m
 - Posisi HOOK
 - Fondasi Beyond sudah cakar ayam
 - 3 Kamar Tidur
 - 1 Kamar Mandi
 - Carport 1 Mobil
 - Sumur Submersible 50m
 - Bonus CCTV
 
 KEUNGGULAN
 - 1 KM belakang RS Al Islam
 - 1 KM dari Metro Indah Mall, Superindo, SPBU, Griya
 - 3 KM akses Tol Buah Batu
 - 500 m Terminal angkot Margahayu Ledeng
 
 Harga 749 juta NEGO
 Bisa KPR dan Cash
 Proses di Bantu
 Min DP 30 %
 
 INFO SURVEY hubungi: Priska", 
51,04-05-2021,https://www.rumah123.com/properti/bandung/hos8126364/,1295000000,Bandung,66,64,3,2,0,0,0,0,1300,SHM,13mnt RSHS Rumah Strategis cluster Kuldesak di Pasteur Cicendo,"Membeli rumah bukan hanya sekedar tempat tinggal. Akad-akad pembelian rumah juga harus
 diperhatikan, Tanpa Denda, Tanpa Sita, dan Tanpa Bunga Bank. Insya Allah berkah.
 
 Cluster terbaru di Kotamadya Bandung, Aulia Pasteur Harmoni.
 Cluster kuldesak dengan konsep customized design. Sudah include jasa arsitek dan konstruksi.
 
 Akses sangat strategis:
 - 3.8KM ke gerbang tol pasteur
 - 750m ke Stasiun Cimindi
 - Seberang SMKN 11 Kota Bandung
 - 1.2KM Gateway Pasteur
 - 1.6KM SMAN 13 Kota Bandung Andir
 - 10 menit Bandara Husein Sastranegara
 - 4.8KM RS Hermina Pasteur
 - 4.4KM Kampus Maranatha
 - 16 menit Kampus ITB Ganesha Dago
 - 12 menit Istana Plaza Pasir Kaliki
 - 2.5KM Borma Dakota Pasteur
 - 11 menit RS Kebon Jati Andir
 - 13 menit RSHS Kota Bandung
 
 Proyek perdana, harga perdana
 Ada penawaran khusus untuk Anda diantaranya:
 - bonus kitchen set
 - bonus taman depan dan belakang
 - dan bonus lainnya yang akan sampaikan, jika Bapak/Ibu mengontak saya
 sekarang juga
 
 kontak saya sekarang
 Sahabat AJL
 0812-1010-9696 WA", 
52,04-05-2021,https://www.rumah123.com/properti/bandung/hos8126302/,845000000,Bandung,126,41,2,1,0,0,0,0,1300,SHM,Rumah cluster syariah di lembang akses bisa via dago punclut utara,"Rumah Rasa Villa idaman di Lembang dekat Gegerkalong Setiabudi Cihideung
 
 Segera miliki rumah di lingkungan yang sejuk idaman dan nyidaman di kawasan setiabudi, bandung utara, lembang.
 
 Cluster Pesona Syariah
 
 Aksesnya sangat strategis:
 - hanya 15 menit ke upi setiabudi
 - hanya 18 menit ke masjid darut tauhid gegerkalong
 - hanya 20 menit ke sarijadi
 - hanya selangkah ke jalan utama
 
 FREE DESAIN
 GRATIS KONSULTASI JASA ARSITEK
 
 Fasilitas:
 - masjid
 - taman
 - lapangan badminton
 - one gate system
 - keamanan 24 jam non stop
 
 di dalam cluster one gate system yang lingkungan dan tetangga sudah banyak
 jalan lebar 6-7 meter
 
 promo diskon cash,
 cicilan langsung ke developer tanpa bank
 
 segera kontak admin
 Bpk Cocok Properti (0812-1874-3006)
 nomor WA tertera
 
 *foto adalah rumah contoh yang sudah terjual", 
53,04-05-2021,https://www.rumah123.com/properti/bandung/hos8126284/,1415000000,Bandung,64,67,3,2,0,0,0,0,1300,SHM,3.3KM Gerbang Tol Pasteur Rumah Lingkungan Islami di Cicendo Sukaraja,"Memiliki hunian yang strategis akses dekat kemana2,
 merupakan impian semua orang. Akan tetapi lingkungan yang islami juga
 sangat penting untuk tumbuh kembang Buah hati dan kenyamanan keluarga Anda.
 Cluster terbaru di Kotamadya Bandung, Aulia Pasteur Harmoni.
 Konsep customized design.
 
 Akses sangat strategis:
 - 3.8KM ke gerbang tol pasteur
 - Seberang SMKN 11 Kota Bandung
 - 1.2KM Gateway Pasteur
 - 1.6KM SMAN 13 Kota Bandung Andir
 - 4KM Borma CIjerah
 - 10 menit Bandara Husein Sastranegara
 - 4.8KM RS Hermina Pasteur
 - 4.4KM Kampus Maranatha
 - 16 menit Kampus ITB Ganesha Dago
 - 12 menit Istana Plaza Pasir Kaliki
 - 11 menit Samsat Pajajaran
 - 2.5KM Borma Dakota Pasteur
 - 11 menit RS Kebon Jati Andir
 - 13 menit RSHS Kota Bandung
 - 16 menit Braga City Walk
 - 16 menit Museum Asia Afrika
 - 14 menit PVJ Sukajadi
 
 kontak saya sekarang
 Sahabat AJL
 0812-1010-9696 WA", 
54,04-05-2021,https://www.rumah123.com/properti/bandung/hos8126288/,353000000,Bandung,62,32,2,1,0,0,1,0,1300,SHM,"Rumah Cluster Dp 30 JT All in di Katapang, 1 km dari Jalan Raya KOPO-Katapang, MURAH MODERN","MURAH MERIAH BISA KPR dengan DP Ringan Sertifikat Hak Milik Lokasi di Kopo Katapang Bandung Selatan
 
 Dilengkapi dengan sisa lahan dibelakang untuk dijadikan Kebun Pribadi, Gudang, Tempat Cucian atau Jemuran dan banyak lagi sesuai keinginan Anda.
 Tunggu apalagi.. Segera Survey atau Booking online unit idamanmu sebelum kehabisan!
 
 Harga CASH 353 jtan
 Promo DP 30 juta Sudah SHM dan ALL IN!
 Cicilan 1,8 jtan
 LEGALITAS TERJAMIN!
 (Free Biaya KPR, BPHTB, AJB, SHM)
 
 TIPE 30
 Luas tanah 62
 - 1 Lantai
 - 2 Kamar Tidur
 - 1 Kamar Mandi
 - 1 Ruang Keluarga
 - 1 Dapur
 - 1 Carport
 - 1 Taman
 - One Gate System
 - Keamanan 24 Jam
 - Bebas Banjir
 
 Lokasi Strategis:
 - 15 menit dari Tol Soroja (Pintu Tol Katapang)
 - Dekat dengan rencana LRT Katapang
 - Dekat Jalan Raya Kopo Soreang (Sekitar 1 km)
 - Dekat Pasar Cikambuy
 - Dekat Kawasan Industri (Trikencana, Eiger, Sinar Runnerindo, Hilon, dll)
 - Dekat Kawasan Pendidikan (SMKN 1 Katapang)
 
 Info lebih lanjut hub Marketing Resmi : Priska", 
55,04-05-2021,https://www.rumah123.com/properti/bandung/hos8126276/,955000000,Bandung,124,64,3,2,0,0,0,0,1300,SHM,Rumah tenang di lembang 15mnt Eco pesantren cigugur girang cisarua,"Rumah Rasa Villa idaman di Lembang dekat Gegerkalong Setiabudi Cihideung
 
 Segera miliki rumah di lingkungan yang sejuk idaman dan nyidaman di kawasan setiabudi, bandung utara, lembang.
 
 Cluster Pesona Syariah
 
 Aksesnya sangat strategis:
 - hanya 15 menit ke upi setiabudi
 - hanya 18 menit ke masjid darut tauhid gegerkalong
 - hanya 20 menit ke sarijadi
 - hanya selangkah ke jalan utama
 
 FREE DESAIN
 GRATIS KONSULTASI JASA ARSITEK
 
 Fasilitas:
 - masjid
 - taman
 - lapangan badminton
 - one gate system
 - keamanan 24 jam non stop
 
 di dalam cluster one gate system yang lingkungan dan tetangga sudah banyak
 jalan lebar 6-7 meter
 
 promo diskon cash,
 cicilan langsung ke developer tanpa bank
 
 segera kontak admin
 Sahabat Aulia Java Land (0812-1010-9696)
 nomor WA tertera
 
 *foto adalah rumah contoh yang sudah terjual", 
56,04-05-2021,https://www.rumah123.com/properti/bandung/hos8126263/,1850000000,Bandung,101,101,3,2,0,0,0,0,1300,SHM,PROMO 11mntPusdai Surapati Cihaur geulis Rumah Cantik di dago cigadung,"Grande Takayama
 
 Hunian Gaya Jepang Berkelas Di Kawasan Elite Dago Bandung Utara Kotamadya Bandung
 
 Kini Memiliki Rumah di Kotamadya Bandung dengan Harga Terjangkau Bukan Lagi Sekedar Angan
 Promo Hanya 1 Unit Saja
 Jangan sampai nyesel. ga kebagian
 
 *STRATEGIS DEKAT FASILTAS UMUM*
 1 menit Dari Dago Heritage 1917 Golf Course
 3 menit Dari The Stone Cafe Bandung Dago
 8 menit Dari Taman Hutan Raya Ir. H. Djuanda
 9 menit Dari Universitas Padjadjaran
 13 menit Dari Gedung Sate Bandung
 11 menit Dari Dago Dream Park
 9 menit Dari Institut Teknologi Bandung
 11 menit Dari Rumah Sakit Borromeus Dago
 14 menit Dari Paris Van Java Sukajadi
 15 menit Dari Gerbang Tol Pasteur
 
 Harga Pasaran : 2 Milyar
 Harga Promo : 1.85 M saja
 Diskon 150 Juta untuk Cash Keras
 Diskon 100 Juta untuk Cash Bertahap
 BONUS : Kitchen Set Exclusive, Water Heater, dan Submersible Tiap Rumah
 
 Sayangnya, promo ini HANYA 1 UNIT Pertama saja..
 Sebelum kehabisan, silakan hubungi:
 Cocok Properti
 0812-8097-4857 WA", 
57,04-05-2021,https://www.rumah123.com/properti/bandung/hos8126241/,665000000,Bandung,95,53,2,2,0,0,0,0,1300,SHM,hunian asri di lembang parongpong cisarua 30mnt padalarang cimahi,"Rumah Villa idaman Sejuk di Lembang dekat Patrol Setiabudhi Cihideung
 
 Free desain
 
 AIR JERNIH, UDARA SEJUK,
 BANYAK BONUS
 
 Villa LA Mansion Lembang
 
 Fasilitas terdekat:
 - masjid
 - PAUD
 - Jalan 6-7 meter
 - Pusat perbelanjaan
 - kawasan wisata
 - fasilitas kesehatan
 - dll
 
 Jarak tempuh:
 5,9 km ke Eko Pesantren
 8 km ke Universitas Pendidikan Indonesia
 7,7 km ke Floating Market
 8,2 km ke Universitas Pasundan
 9,5 km ke Sekolah Tinggi Pariwisata Bandung
 15 km ke Tol Padalarang
 16,3 km ke Tol Pasteur
 15,2 km ke Cimahi
 14,9 km ke Gedung Sate
 
 Segera kontak admin
 Cocok Properti
 WA 0812-1874-3006", 
58,04-05-2021,https://www.rumah123.com/properti/bandung/hos8126231/,367000000,Bandung,76,38,2,1,0,0,0,0,1300,SHM,PROMO Rumah ngamprah MURAH padalarang cilame tol stasiun parahyangan,"Rumah Perumahan idaman di dkt awani cilame cimahi padalarang cimareme
 
 Siapa yang tak tau Kota idaman Parahyangan?
 
 Kawasan Perumahan di Bandung, bukan, Bahkan sudah menjadi Kota Mandiri
 
 Memiliki Fasilitas sangat Lengkap mulai Pendidikan hingga Hiburan semua ada disini.
 
 Tipe dengan LT 100 m2 Harganya sudah mencapai 1 M bahkan Lebih.
 
 FANTASTIS!!!
 segera miliki rumah idaman harga perdana hanya 300 jutaan. lokasi strategis hanya 10 menit kota idaman parahyangan
 
 rumah berada di kawasan berkembang Mekarsari eco living sebuah hunian yang idaman dan nyidaman dengan fasilitas lengkap. lokasi pinggir jalan raya, bebas banjir dan keamananan 24 jam non stop
 
 Mekarsari Eco Living
 
 Lokasi Strategis
 dekat ke jalan utama
 dekat ke tol padalarang
 dekat ke kantor bupati bandung Barat
 dekat ke kota idaman Parahyangan
 
 harga cash 367jt
 
 Fasilitas
 masjid besar
 jalan besar cluster 6-12 meter
 taman
 one gate
 security 24 jam
 Bulan depan harga naik
 
 segera kontak admin
 Cocok Properti
 WA 0812-1874-3006", 
59,04-05-2021,https://www.rumah123.com/properti/bandung/hos8126219/,1035000000,Bandung,72,67,3,2,0,0,0,0,1300,SHM,2.5KM Borma Dakota Rumah Baru Mewah SHM di Cluster Pasteur Cicendo,"Memiliki hunian yang strategis akses dekat kemana2,
 merupakan impian semua orang. Akan tetapi lingkungan yang islami juga
 sangat penting untuk tumbuh kembang Buah hati dan kenyamanan keluarga Anda.
 Cluster terbaru di Kotamadya Bandung, Aulia Pasteur Harmoni.
 Konsep customized design.
 
 Akses sangat strategis:
 - 3.8KM ke gerbang tol pasteur
 - Seberang SMKN 11 Kota Bandung
 - 1.2KM Gateway Pasteur
 - 1.6KM SMAN 13 Kota Bandung Andir
 - 4KM Borma CIjerah
 - 10 menit Bandara Husein Sastranegara
 - 4.8KM RS Hermina Pasteur
 - 4.4KM Kampus Maranatha
 - 16 menit Kampus ITB Ganesha Dago
 - 12 menit Istana Plaza Pasir Kaliki
 - 11 menit Samsat Pajajaran
 - 2.5KM Borma Dakota Pasteur
 - 11 menit RS Kebon Jati Andir
 - 13 menit RSHS Kota Bandung
 - 16 menit Braga City Walk
 - 16 menit Museum Asia Afrika
 - 14 menit PVJ Sukajadi
 
 kontak saya sekarang
 bpk Cocok Properti
 0812-1874-3006 WA", 
60,04-05-2021,https://www.rumah123.com/properti/bandung/hos8126217/,1850000000,Bandung,102,101,3,2,0,0,0,0,1300,SHM,10mnt Masjid Salman ITB Dago Rumah Desain Jepang Best View di Cigadung,"Grande Takayama
 
 Hunian Gaya Jepang Berkelas Di Kawasan Elite Dago Bandung Utara Kotamadya Bandung
 
 Kini Memiliki Rumah di Kotamadya Bandung dengan Harga Terjangkau Bukan Lagi Sekedar Angan
 Promo Hanya 1 Unit Saja
 Jangan sampai nyesel. ga kebagian
 
 *STRATEGIS DEKAT FASILTAS UMUM*
 1 menit Dari Dago Heritage 1917 Golf Course
 3 menit Dari The Stone Cafe Bandung Dago
 8 menit Dari Taman Hutan Raya Ir. H. Djuanda
 9 menit Dari Universitas Padjadjaran
 13 menit Dari Gedung Sate Bandung
 11 menit Dari Dago Dream Park
 9 menit Dari Institut Teknologi Bandung
 11 menit Dari Rumah Sakit Borromeus Dago
 14 menit Dari Paris Van Java Sukajadi
 15 menit Dari Gerbang Tol Pasteur
 
 Harga Pasaran : 2 Milyar
 Harga Promo : 1.85 M saja
 Diskon 150 Juta untuk Cash Keras
 Diskon 100 Juta untuk Cash Bertahap
 BONUS : Kitchen Set Exclusive, Water Heater, dan Submersible Tiap Rumah
 
 Sayangnya, promo ini HANYA 1 UNIT Pertama saja..
 Sebelum kehabisan, silakan hubungi:
 Cocok Properti
 0812-8097-4857 WA", 
61,04-07-2021,https://rumahdijual.com/10454560,1473000000,Bandung,120,65,3,2,0,0,0,0,2200,SHM,Hunian Nyaman Modern Cocok Untuk Investasi View Alam di Cimahi,"Rumah semi Villa dan Resort di Bandung,dekat Alun-Alun dan Masjid Raya Cimahi
 Akses jalan Strategis berada di jalur wisata Cimahi dan Lembang bebas macet
 jalan menuju lokasi rumah mudah dan lebar jalan bisa untuk 2 mobil di lengkapi dengan Maingate yang unik dan cantik
 di dukung dengan Pos Security menghadirkan tenaga Security yang terdidik dan sangat ramah.",
62,04-07-2021,https://rumahdijual.com/10454559,1897275000,Bandung,120,98,2,2,0,0,1,0,2200,SHM,"VALLE VERDE, Premium And Exclusive Villa & Residences dii Cisaru Bandung","Valle Verde, Premium Exclusive Villa Residence, Cisarua Kabupaten Bandung Barat
 Sebuah kawasan hunian premium dengan konsep Villa yang akan memanjakan hidup harmony dengan pemandangan lembah. pegunungan.
 Keunggulan Valle Verde
 - Berada di ketinggian 1180 mdpl yang memiliki udara sejuk & tidak ada polusi.
 - Semua unit mendapatkan view panorama Kota Bandung/Cimahi.
 - Ekskkusif dan privat - hanya 79 unit.
 - Unit Villa dapat dikelola untuk disewakan. Jaringan pemasaran : Traveloka, Bookingdotcom, Pegi-Pegi, Agoda, dll.",
63,04-07-2021,https://rumahdijual.com/1788488,1300000000,Bandung,152,147,4,4,1,0,1,1,2200,SHM,Dijual Rumah Arcamanik Antapani Luas 150m 2Lantai Taman Belakang,"Dijual Cepat Jarang Ada
 Khusus Pembeli
 Mohon Konfirmasi Survey H-1
 Rumah minimalis kokoh siap huni layout lega sirkulasi bagus ada taman belakang luas hanya perlu cat ulang tampak depan
 Lingkungan aman nyaman jalan depan lebar
 Strategis dekat ke Pusat perbelanjaan, perkantoran, pusat kuliner, Mesjid dan keperluan lainnya
 Cocok untuk hunian atau investasi anda",
64,04-07-2021,https://rumahdijual.com/9182984,845000000,Bandung,92,80,3,1,0,0,2,2,1300,SHM,Jual Rumah Minimalis Modern Gempol Cijerah Cluster Siap Huni,"Dijual Cepat Jarang Ada
 Khusus Pembeli Langsung
 Mohon Konfirmasi Survey H-1
 Rumah model minimalis, kokoh, siap huni, layout bagus
 Lingkungan aman nyaman one gate system
 Lokasi sangat strategis dekat kawasan textile Cigondewah, Atm, Minimarket, kawasan pendidikan, Pom bensin dll
 Cocok untuk huni atau investasi",
65,04-07-2021,https://rumahdijual.com/10454544,1772020000,Bandung,120,98,2,2,0,0,0,0,2200,SHM,Premium Exclusive Villa Residence Valle Verde Bandung | PROF M,"Kode Iklan PROF M
 Valle Verde, Premium Exclusive Villa Residence, Cisarua Kabupaten Bandung Barat
 Sebuah kawasan hunian premium dengan konsep Villa yang akan memanjakan hidup harmony dengan pemandangan lembah. pegunungan.
 Keunggulan Valle Verde
 - Berada di ketinggian 1180 mdpl yang memiliki udara sejuk & tidak ada polusi.
 - Semua unit mendapatkan view panorama Kota Bandung/Cimahi.
 - Ekskkusif dan privat - hanya 79 unit.
 - Unit Villa dapat dikelola untuk disewakan. Jaringan pemasaran : Traveloka, Bookingdotcom, Pegi-Pegi, Agoda, dll.",
66,04-07-2021,https://rumahdijual.com/9515291,1200000000,Bandung,120,67,3,2,0,0,1,0,2200,SHM,Rumah Mewah di Kolonel Masturi Cimahi,"Rumah Strategis, Mainroad, Konsep Villa di Cimahi, mau?
 Perumahan cantik, konsep eco living dan desain arsitektural yang menarik.
 Unit ready stock
 Kawasan perumahan sudah terbentuk.
 Fasum dan fasos sudah tersedia.
 One gate keamanan 24 jam.
 *Lokasi Strategis:*
 - 15 menit ke tol Baros
 - 3 menit ke wisata alam Cimahi
 - 20 menit ke wisata Dusun Bambu
 - 30 menit ke Lembang
 - 5 menit ke pasar atas Cimahi
 - akses mainroad Kolonel Masturi
 Tersedia type rumah yang ready stock dan indent",
67,04-07-2021,https://rumahdijual.com/8894706,550000000,Bandung,76,50,2,2,0,0,1,0,1300,SHM,Rumah claster ready stock di Cihanjung Cimahi,"CLUSTER PANORAMA CIHANJUANG
 PROMO TERBATAS !!
 Cluster Exclusive 5 unit
 *Hunian nyaman, aman, nuansa asri, berlokasi di Jl Cihanjuang
 Cluster one gate system 24 jam, lokasi strategis.*
 Lokasi Strategis :
 - 6 menit ke pusat pendidikan (MTS & MA Asih Putra, TKIT BHC, Almarhamah Kiducation, dll).
 - 7 Menit ke Borma Cihanjuang.
 - 19 Menit ke Dusun Bambu.
 - 8 Menit ke Pemkot Cimahi.
 - 17 Menit ke Pintu tol Baros Cimahi.",
68,04-07-2021,https://rumahdijual.com/10454540,699500000,Bandung,120,50,2,2,0,0,1,0,1300,SHM,"Rumah Villa Baru Jatinangor Bandung Timur Dkt ITB, IPDN, Unpad,Tol Cileunyi","Dijual Rumah Modern Minimalis Konsep Eco Living, Lokasi Strategis di Jatinangor Bandung/Hunian sehat dan hemat energi dengan suasana puncak setiap hari,dikelilingi view alam dengan view terbaik Gunung Manglayang,
 Perumahan mnggunakan konsep ECO LIVING yang mengimplementasi optimasi penggunaan energi, sirkulasi udara dan penggunaan sumur resapan dan biopori yang mendukung Water Conservation. Karena itu ketika anda berada di dalam ruangan anda tidak akan merasa gerah karena udara tersirkulasi dengan baik.
 Keunggulan Lokasi :
 - Di apit oleh 2 pintu tol Cileunyi dan Cisumdawu
 - Dekat dengan kampus ITB,UNPAD, IKOPIN, STPDN
 - Dekat dengan Rumah Sakit AMC
 - Dekat dengan pusat pembelanjaan Jatos (Jatinangor Square)",
69,04-07-2021,https://rumahdijual.com/10098001,950000000,Bandung,100,120,4,3,0,0,0,0,1300,SHM,Baru cisaranten kulon,"Dijual rumah baru hanya 3unit saja Di perumahan cisaranten kulon arcamanik.
 Lingkungannya nyaman & Aman
 Fasilitas lengkap
 Bebas banjir
 10menit Dari sport jabar arcamanik.
 Lt100 / lb120
 Fs. 4kt.3km.1300w.shm.sibel.carport.
 Rp. 950jt nego
 Info hub:dadenurdin
 Tlp/wa :082121278949",
70,04-07-2021,https://rumahdijual.com/10098040,850000000,Bandung,159,105,4,3,0,0,0,0,1300,SHM,MURAAH cisaranten wetan,"Dijual rumah siaphuni MURAH.. Di cisaranten wetan cinambo.
 Lingkungan nyaman & aman
 Fasilitas cukup lengkap
 Bebas banjir.
 Lokasi cukup strategis
 10menit Dari jl polda jabar sukarnohatta
 10menit Dari RS ujungberung
 10menit Dari alun2 Ujang berung
 Lt159 /lb105
 Fs. 4kt.3km.1300w.shm.jetpump.carport.taman
 Rp. 950jt negoo
 Info hub : dadenurdin
 Tlp/wa : 082121278949",
71,04-07-2021,https://rumahdijual.com/8636672,3250000000,Bandung,210,300,4,3,1,1,1,1,4400,SHM,"208. RUMAH LUX 2 LANTAI DI MEGARAYA, PASTEUR BANDUNG","Dijual Rumah LUX di Megaraya, Pasteur Bandung
  Lt. 210
  Lb. 300
  SHM
  4 kamar tidur + 1 Kamar Tidur Pembantu
  3 kamar mandi + 1 Kamar Mandi Pembantu
  Listrik 4.400 watt
  Garasi 1 Mobil
  Carport 1 Mobil
  Air Sumersible
  Hadap Barat
 
 Fasilitas Rumah
  Internet
  Anti Petir
  Indovision
  CCTV
 
 # Harga Rp 3.25 M ( Nego )",
72,04-07-2021,https://rumahdijual.com/10455160,1400000000,Bandung,84,40,2,1,0,0,0,0,2200,SHM,Rumah Impian di Podomoro Park Bandung Super Nyaman Dijamin Idaman,"Rumah Impian di Podomoro Park Bandung Material Dijamin Kualitasnya
 Podomoro Park perumahan exclusive baru di Bandung dekat akses tol dan Sarana Pendidikan.
 Dengan lahan hunian teduh 130Ha berlatar pegunungan dengan konsep Bandung Selatan Tempoe Doloe
 Podomoro Park Bandung menawarkan konsep green living yang sangat terasa dengan green area, lake, dan open space lebih dari 50%.
 Podomoro Park menawarkan:
 Cluster Padmagriya
 - Tipe 5.5x10.5
 - Tipe 6x11
 - Tipe 7x12
 HARGA BERLAKU UNTUK TIPE 7 x 12 (HOOK)",
73,04-07-2021,https://rumahdijual.com/9558771,477000000,Bandung,100,48,2,1,0,0,1,0,1300,SHM,Rumah Cluster Cilamr Dekat Pemkab Bandung Barat,"Sebuah hunian yang memiliki konsep tertatanya interaksi antar keluarga, tetangga dan juga masyarakat sekitarnya. Hunian yang Berkelas, Asri, Nyaman, dan Aman dengan keamanan 24 jam non stop.
 
 *Best Point*:
 - 15 Menit dari Gerbang Tol Padalarang
 - 5 Menit dari Kantor Bandung Barat ( KBB )
 - 15 Menit dari Borma Cimahi
 - 10 Menit dari sekolah Al - Azhar",
74,04-07-2021,https://rumahdijual.com/10342938,950000000,Bandung,95,70,3,2,0,0,2,0,2200,SHM,Rumah 2 Lt Cluster Baru Dpn Margawangi Estate Margacinta Ciwastra Dkt Tol Buah Batu,Dijual l / investasi,
75,04-07-2021,https://rumahdijual.com/8647258,7000000000,Bandung,728,250,5,4,0,0,2,1,2200,SHM,"Rumah terawat siap huni di Cisitu Indah, Dago Bandung","Dijual Rumah Terawat Siap Huni di Cisitu Indah, Dago Bandung
  Lt. 728
  Lb. 250
  SHM
  5 kamar tidur
  4 kamar mandi
  Listrik
  Garasi 1 Mobil
  Carport 2 Mobil
  Air Pdam
 Fasilitas Rumah
  AC
  Water heater
  Line Tlp
 # Harga Rp 7 M ( Nego )",
76,04-07-2021,https://rumahdijual.com/10022813,385000000,Bandung,72,45,2,2,0,0,1,0,1300,SHM,RUMAH 2 LANTAI CUMA 300 JUTAAN! DEKAT TOL BUAHBATU,"Keunggulan lokasi:
 1. Di belakang Kawasan Agung Podomoro Land
 2. 10 menit ke gerbang tol Buahbatu
 3. 10 menit ke Transmart
 4. 8 menit ke STT Telkom
 Ada berapa type rumah & harganya?
 DESAIN BEBAS LUAR DALAM Type 45/72 Rp.385 juta all in
 Sistem Pembayaran
 1. Cash Keras
 2. Cash Bertahap Sampai 12 bulan",
77,04-07-2021,https://rumahdijual.com/10022638,8000000000,Bandung,227,325,6,4,0,0,2,0,4400,SHM,RUMAH SECOND SEKEN DI PASTEUR SUKAMULYA BANDUNG,"Rumah Tinggal dekat Exit Tol Pasteur, :Jln. Terusan Sukamulya, Pasteur, Bandung",
78,04-07-2021,https://rumahdijual.com/10022617,7500000000,Bandung,540,360,5,4,0,0,4,2,3300,SHM,JUAL RUMAH MEWAH + KOLAM RENANG DI DAGO RESORT BANDUNG,"Hunian yang nyaman dan berada di kawasan terbaik di Bandung dengan udara yang sejuk dan pepohonan yang rindang membuat rumah di kawasan ini sangat diminati oleh para pencari property baik dalam kota maupun luar kota, segera miliki rumah impian anda di Resort Dago Pakar Luas Tanah: 542m2
 Luas Bangunan: 360m2
 Lebar Muka: 14 meter
 Sertifikat: SHM + IMB
 Kamar Tidur: 5
 Kamar Mandi: 4
 Jumlah Lantai: 2
 Listrik: 3300
 Hadap barat
 Sumber Air air artesis
 Bangunan Tahun 2007
 Gudang
 Air Panas
 2 Bathtub
 Kolam Renang 8x5 m
 Kolam Ikan Koi
 Mini Bar
 Taman belakang
 Baru renov
 Garasi: 2 mobil
 Carport: 4 mobil
 Hadap:Barat
 Lokasi dekat hotel Intercontinental Dago Pakar Bandung dan Dekat Mountain View Dago Pakar Golf Course
 
 
 Info lengkap: https://rumahdijual.com/bandung/10022617-rumah-mewah-kolam-renang-di-dago-resort-bandung.html
 Follow us: @rumahdijual on Twitter - RumahDijual.com on Facebook",
79,04-07-2021,https://rumahdijual.com/7965473,3550000000,Bandung,277,440,5,5,1,0,3,1,2200,SHM,"Dijual Rumah Minimalis Siap Huni di Suryalaya, Buah Batu Bandung","Dijual Rumah Minimalis Siap Huni di Suryalaya, Buah Batu Bandung.
  Lt. 277
  Lb. 400
  SHM
  5 kamar tidur + 1 kamar pembantu
  5 kamar mandi
  Listrik 2200 watt
  Garasi 1 Mobil
  Carport 3 Mobil
  Air Jetpump
 
 # Harga Rp 3.55 M (Nego)",
