No,Tgl_Iklan,URL,Harga,Kota,LT,LB,KT,KM,KTP,KMP,Carport,Garasi,Listrik,Surat,Judul,Deskripsi,
91,04-07-2021,https://rumahdijual.com/8804901,594000000,Bandung,112,45,2,1,0,0,1,0,1300,SHM,Rumah Minimalis di Ujungberung Giri Mekar Cijambe Bandung,"Rumah Minimalis Harga Menarik di Giri Mekar Cijambe Ujungberung Bandung
 Perumahan di Bandung Timur dgn konsep & desain bangunan masa kini luas tanah memadai, legalitas aman, harga termurah dikelasnya, mari buktikan & bandingkan sebelum anda memutuskan pilihan!
 
 Type Rumah Standar : 45/112 : Rp. 594.000.000
 * Luas Tanah 112 m2
 * Luas Bangunan 45 m2
 * Kamar Tidur 2
 * Kamar Mandi 1
 * Ruang tamu
 * Dapur
 * Carport 1
 * Listrik 1300 watt
 * Air : Pump artesis lgsg dr mata air pegunungan yg bisa di konsumsi
 * Legalitas : SHM + IMB
 
 Selling point :
 * Tersedia berbagai Fasum & Fasos dlm lingkungan perumahan seperti sarana ibadah, sekolah TK/TPA, kolam renang umum, minimart, klinik & dokter umum, ojeg 24 jam sll ada
 * 1,5 km saja dari jln raya AH.Nasution
 * 5 menit ke pusat kota Ujung berung
 * 15 menit ke daerah Gede Bage yg kedepannya akan menjadi kota Teknopolis krn akan dijadikan sbg pusat pemerintahan kota Bandung yg kini telah dibangun Mesjid besar, akses tol, stadion Bandung lautan api, Sumerecon city & rencana stasiun kereta api cepat LRT Bandung raya
 * Jadi daerah Ujung berung merupakan alternatif pilihan tepat bagi anda yg ingin memiliki hunian dgn suasana perkotaan & alam pegunungan yg masih sejuk dgn hamparan keindahan pemandangan kota di malam hari.
 * Cara bayar bisa cash / cash bertahap & KPR
 
 UNTUK PEMBELIAN UNIT HUBUNGI :
 RASYID
 0878 25 799 417 (WA/PHONE)",
92,04-08-2021,https://rumahdijual.com/8166196,700000000,Bandung,95,67,3,2,0,0,0,1,1300,SHM,rumah 2 lantai dijual di bandung timur paling murah smart home cipadung,"ayo dapatkan segera perumahan mewah dengan harga paling murah di kelasnya, kenapa??? karena harga properti dengan spesifikasi seperti ini, harganya murah, masuk kota bandung tapi di bawah 1 miliar dan sedang ada diskon, bisa kpr atau cash
 
 
 
 *Smart Home Concept*
 
 Mengamankan dan mengatur rumah hanya dengan ponsel
 
 
 *Lokasi Strategis:*
 Selling point :
 - Jl Depan Rumah Lebar 2 mobil
 - Area Cibiru Bandung timur
 - Lokasi Sudah ramai penduduk, lokasi sangat nyaman.
 - Dekat dengan sarana ibadah (mesjid)
 - Dekat ke Transmart A.H Nasution
 - Dekat ke Sarana Olah raga Stadion GBLA
 -Dekat ke kawasan Summarecon
 - 1 kilo meter ke jalan utama Soekarno hatta
 - 1.1 kilo meter ke kampus (UIN, universitas muhamadiyah, UT,UPI)
 - 2.1 kilo meter ke perkantoran dan pasar induk Gedebage
 - 3.6 kilo Meter ke Jalan Tol Cileunyi
 - 30 Menit ke Gasibu, Gedung Sate, Dago
 
 
 *12 unit Bangunan Exclusive 2 Lantai*
 Type 67
 LT: 80 - 95
 LB: 67
 KT: 3
 KM: 2
 
 - Bisa KPR DP ringan hanya 10% **
 - Bisa Cash & Cash Tahap 6X
 - Harga sudah All In (diluar biaya KPR saja)
 
 *KONSUMEN BANJIR BONUS*
 
 *Konsumen Cash keras*
 ~*kompor tanam*
 ~*canopy*
 ~*torn 500L*
 ~*aplikasi Smart Home*
 ~*cctv*
 (cash 1 bulan)
 
 -Bonus Torn 500L, Aplikasi Smart Home dan CCTV all konsumen baik KPR/Cash
 
 *SYARAT DAN KETENTUAN BERLAKU*",
93,04-05-2021,https://rumahdijual.com/9840963,1400000000,Bandung,277,300,6,5,0,0,2,0,2200,SHM,Dijual Murah Rumah Kolam Renang Di Cibiru Atas View Bagus Udara Sejuk !,"Dijual Murah Rumah Cantik Lux Minimalis Dengan Kolam Renang Pribadi Di Cibiru Atas Bandung Timur
 Lingkungan Asri dan Sangat Sejuk dengan View Kota Bandung dan Pegunungan Manglayang cocok untuk Rumah Tinggal atau Villa
 Pencahayaan Rumah Bagus Sehingga Bisa Menghemat Pemakaian Listrik
 Air Memakai Air Tanah Dengan Kualitas Jernih Dapat Dikonsumsi
 
 SPESIFIKASI :
 
 Luas Tanah : 227 mtr2
 Luas Bangunan : 300 mtr2
 Kamar Tidur : 5 + 1
 Kamar Mandi : 4 + 1
 Kolam Renang + Jacuzzi
 Water Heater
 Gudang
 Jumlah Lantai : 2 1/4 Lantai
 Hadap : Timur
 Carport : 2 Mobil
 Listrik : 2.200 Watt
 Air : Artesis/Submerseable (air jernih)
 Sertifikat : SHM dan Imb
 
 SELLING POINT :
 
 - Taman Belakang ada kolam renang
 - Lingkungan sangat Asri dan Sejuk
 - View Kota Bandung dan Pegunungan (Manglayang)
 - Pinggir Jalan Akses 2 Mobil
 - dekat dengan sarana pendidikan UPI,UIN,SD,SMP,SMA Percontohan (Lab Scholl, Al Biruni Dll)
 - Dekat Borma, Griya, Alfamart, Indomart dll
 - Dekat ke jalan Raya Cibiru, Cinunuk, Cileunyi
 - Dekat ke POM Bensin Cinunuk
 - Dekat Ke Kawasan Wisata Batu Kuda / Perkemahan
 - Dekat ke stadion GBLA dan Kawasan Gedebage
 - Dekat ke RM Ponyo Dan Kuliner Lainnya
 - Dekat ke jl Sukarno Hatta Bandung
 - 2 KM ke Toll Cileunyi, Tol Gedebage/Summarecon
 
 Harga Rp 1.400.000.000 (Masih Nego)
 
 HUBUNGI :
 
 RASYID
 
 0878 25 799 417 (WA/TELP)",
94,04-07-2021,https://rumahdijual.com/10459189,1800000000,Bandung,117,150,4,4,0,0,3,0,2200,SHM,Dijual Rumah Di Komplek Cigadung bandung,"Rumah di komplek kawasan Dago Cigadung Bandung
 
 Luas tanah 117 m2
 
 Luas bangunan 150 m2
 
 2 lantai
 
 4 kT dan 4 Km dan 1 Kamar kerja
 
 2 kitchen
 
 furnish
 
 carpot 3 mobil
 
 cluster
 
 keamanan 24 jam
 
 Jl Cigadung Raya Barat
 
 Komplek Patio Verde
 
 Blok / Kav H
 
 Harga 1.8 M
 
 #LEAP0321",
95,04-07-2021,https://rumahdijual.com/7196924,2250000000,Bandung,177,350,4,4,0,0,2,2,13300,SHM,Dijual Murah Rumah Ruko di Cicadas Bandung !!!,"DIJUAL MURAH RUMAH / RUKO TEMPAT USAHA DI CICADAS KOTA BANDUNG
 
 Rumah Terletak di Kawawan Bisnis Cicadas Jl Ahmad Yani Kota Bandung
 Saat ini dipakai usaha Percetakan
 
 Spesifikasi:
 
 Luas Tanah : 177 m2
 Luas Bangunan : 350 m2
 Kamar Tidur : 4
 Kamar Mandi : 3 + 1
 Lantai : 2,5 lantai
 Sertifikat : SHM
 Listrik : 13.300 Watt
 Air : PAM + Jetpump
 Telepon : 1 Line
 Hadap : Barat
 
 
 HARGA : RP 2,25 Milyar Nego
 
 Keunggulan :
 
 - Lokasi di TENGAH KOTA BANDUNG
 - Dekat Terminal Cicaheum
 - Dekat Pasar Cicadas
 - Dekat Perkantoran, Bank BCA dll
 - Dekat Pusat Bisniss Cicadas
 - Dekat dengan Kampus : Itenas, Widyatama, YPKP, Ekuitas
 - Dekat dengan Supermarket : Giant dan Jogja
 - Dekat dengan Pintu Toll Pasteur
 - Akses jalan mudah, dari jalan Suci, jalan Cikutra, jalan PH. Mustofa, Jalan Pahlawan, Jl Jakarta
 - Hanya 10 Menit ke Gedung Sate / Gasibu
 
 HUBUNGI :
 
 RASYID
 
 0878 25 799 417 (WA/TELP)",
96,04-07-2021,https://rumahdijual.com/8997133,2500000000,Bandung,197,150,4,3,0,0,4,0,2200,SHM,Rumah Siap Huni Di Nanjung Cimahi Dalam komplek Elite !!,"Rumah siap huni aman nyaman di Nanjung Cimahi
 Rumah Nanjung di area perumahan elite di Cimahi
 
 Spesifikasi
 
 LT 197 m2
 LB 150 m2
 KT 4
 KM 3
 Hadap Barat
 Listrik 2.200 watt
 Sumber Air seable
 Carport 4 mobil
 Legalitas SHM & IMB
 2 lantai
 Bebas Banjir
 Lebar Akses Jalan 12 meter
 Bangunan Tahun 2014
 
 Selling Point:
 lokasi dalam komplek one gate system
 keamanan scurity 24 jam
  450m ke pusat pertokoan
  500m ke komplek pendidikan negeri SMP dan SMA
  850m ke Pintu Tol baros
  800m komplek perbelanjaan leuwigajah cimahi
  800m komplek perbelanjaan cimahi
 
 Harga Rp 2.500.000.000 Nego tanpa perantara
 
 HUBUNGI :
 RASYID
 0878 25 799 417 (WA/PHONE)",
97,04-08-2021,https://rumahdijual.com/10461158,547123456,Bandung,65,36,2,1,0,0,1,0,1300,SHM,Rumah Murah Modern Dan Unik di Cijerah Gempol,"Rumah Murah Modern Dan Unik di Cijerah Gempol
 
 TJENDANA TOWNHOUSE
 
 Hunian Mewah Ini Keren Banget loh. Rumah Modern Dengan Konsep Moderat juga Unik Ini Pasti Cocok Banget Buat Anda.
 
 Karena Lokasinya Strategis, Jadi Memudahkan Anda Menuju Akses Kemana Saja. Hanya Selangkah Saja Ke KAHATEX dan pusat perbelanjaan.
 
 Udara Sejuk, Lingkungan Aman Nyaman Dan Asri. Kami Berikan Yang Terbaik Untuk Anda
 
 2 Kamar Tidur
 
 1 Kamar Mandi
 
 Taman Depan
 
 Taman Belakang
 
 Carport
 
 Dapur
 
 Kamu Sudah Bisa Langsung Menempati Rumah Cantik Ini
 
 Survey terlebih dahulu untuk melakukan Penawaran.
 
 Info lebih lanjut hubungi WA (Fast Respon).",
98,04-08-2021,https://rumahdijual.com/10461087,650040000,Bandung,55,40,3,2,0,0,0,0,1300,SHM,Rumah dilokasi Strategis di Cibabat Cimahi | CIC5,"Kode Iklan CIC5
 
 Rumah Dijual di Cimahi Bandung
 DI JUAL RUMAH 2 LANTAI HARGA 1LANTAI DALAM KOMPLEK CITAMAN INDAH ,CIBABAT,CIMAHI
 CITAMAN INDAH
 Rumah 2 Lantai, Harga 1 Lantai
 Hanya 9 unit
 
 Lokasi, Rumah & Harga nya Top Banget
 
 ?Berada di kawasan Premium di dalam Komplek Taman Bumi Prima (TBP) - Cimahi Utara
 
 
 FREE Desain, bisa
 - type 48 2kt, 1km 2 lantai
 - type 55 3kt, 2km 2 lantai
 - Listrik : 1300
 - Air : jetpump
 - Legalitas : SHM, IMB
 
 Harga Rp 600 jt an
 
 Lokasi sangat strategis
 - 10 mnt ke Pemkot Cimahi
 - 15 mnt ke Tol Pasteur
 - Tempat kuliner komplit
 - Dkt pusat perbelanjaan
 Borma, Yogya, Indomart
 - Akses Bisa masuk/keluar
 via Setraduta
 via Gunung batu
 Via Cimahi, Cibabat, Cihanjuang
 - one gate sistem
 - Angkot lewat depan komplek
 Skema pembayaran :
 Cash, cash bertahap dan KPR BNI Syariah DP 10%
 
 BONUS :
 - TV Plat 42 Inch, TV Channel, Cctv komplek
 
 
 0
 
 Kode Iklan CIC5",
99,04-08-2021,https://rumahdijual.com/8378559,362000000,Bandung,60,30,3,1,0,0,0,1,1300,SHM,* PROMO NEW NORMAL *Rumah Syariah Strategis Murah Mewah Dp Bisa Ccl 18x,"Bismillahirrahmanirrahim...
  
  * PROMO MARET + PROMO SUPER HARD CASH = DISCOUNT 20 JUTA *
  
  Perumahan Syariah *Aster Village Ciwastra*
  
  - TAHAP 8 -
  
  * PROMO MARET *
  
  Skema Pembayaran :
   HARD CASH Bonus TV LED Samsung 40"", AC & Torn 500 Liter
   SOFT CASH Bonus TV LED Samsung & Torn 500 Liter
   DP LUNAS Bonus AC & Torn 500 Liter
   DP CICIL Bonus Torn 500 Liter
  
  KET. PROMO :
  - Promo Hanya Berlaku untuk Konsumen yang Booking & Akad di Bulan MARET 2020
  - Bonus Akan diterima Konsumen setelah Pembangunan Unit Rumah Selesai
  
  Rumah 1 Lantai :
   Type. 30/60 Harga 362 Juta
   Type. 30/72 Hook Harga 427 Juta
  
  Spesifikasi Rumah :
  Taman
  Carport
  Ruang Tamu
  Dapur
  3 Kamar Tidur (1 Mezzanine)
  1 Kamar Mandi
  
  Proses Kepemilikan Mudah & Ringan
  DP Bisa Cicil 18 Bulan
  Tenor Cicilan Bisa 10 Tahun
  
  _Perumahan Syariah Exclusive Modern Minimalis dengan Nuansa Asri Pedesaan di Ciwastra Bandung_
  
  Skema KPR 100% Murni Syariah :
  #TANPABICHECKING
  #TANPABANK
  #TANPABUNGA
  #TANPARIBA
  #TANPADENDA
  #TANPASITA
  #TANPAPENALTY
  #TANPAAKADGANDA
  
  Transaksi Langsung Dengan Developer
  
  Lebih Tentram
  Lebih Berkah
  Lebih Sakinah
  
  Spesifikasi Bangunan :
  - Bata Ringan
  - Kusen Aluminium
  - Lantai Granit 60 cm x 60 cm
  - Atap Baja Ringan
  - Genteng Beton
  - Listrik 1300 Watt
  - Air Artesis yang Jernih
  
  Fasilitas :
  - Mesjid
  - One Gate System
  - CCTV Security 24 jam
  - Jalan Beton Lebar 10 meter
  
  Lokasi Strategis :
  - 10 Menit ke Tol Gedebage
  - 10 Menit ke Summarecon
  - 15 Menit ke RS. Al Islam
  - 15 Menit ke Metro Indah Mall
  - 20 Menit ke STT Telkom, Transmart & Tol Buahbatu
  
  *UNIT TERBATAS*
  
  Survey dan Informasi Lengkap Hubungi WA 0895708297474
  
  #rumah
  #rumahmurah
  #rumahsyariah
  #rumahbandung
  #rumahsederhana
  #rumahminimalis
  #rumahminimalismodern
  #rumahmodern
  #rumahvintage
  #rumah123
  #rumahtype36
  #rumahkecil
  #tabloidrumah
  #perumahan
  #perumahanbandung
  #perumahanjakarta
  #perumahanmurah
  #perumahansyariah
  #perumahanmewah
  #perumahanislami
  #perumahanelite",
100,04-08-2021,https://rumahdijual.com/10461196,650060000,Bandung,55,40,3,2,0,0,0,0,1300,"SHM ,IMB",Rumah 2 lantai dengan harga minimalis di Cimahi | CIC7,"Kode Iklan CIC7

Rumah Dijual di Cimahi Bandung
DI JUAL RUMAH 2 LANTAI HARGA 1LANTAI DALAM KOMPLEK CITAMAN INDAH ,CIBABAT,CIMAHI
CITAMAN INDAH
Rumah 2 Lantai, Harga 1 Lantai
Hanya 9 unit

Lokasi, Rumah & Harga nya Top Banget

?Berada di kawasan Premium di dalam Komplek Taman Bumi Prima (TBP) - Cimahi Utara


FREE Desain, bisa
- type 48 2kt, 1km 2 lantai
- type 55 3kt, 2km 2 lantai
- Listrik : 1300
- Air : jetpump
- Legalitas : SHM, IMB

Harga Rp 600 jt an

Lokasi sangat strategis
- 10 mnt ke Pemkot Cimahi
- 15 mnt ke Tol Pasteur
- Tempat kuliner komplit
- Dkt pusat perbelanjaan
Borma, Yogya, Indomart
- Akses Bisa masuk/keluar
via Setraduta
via Gunung batu
Via Cimahi, Cibabat, Cihanjuang
- one gate sistem
- Angkot lewat depan komplek
Skema pembayaran :
Cash, cash bertahap dan KPR BNI Syariah DP 10%

BONUS :
- TV Plat 42 Inch, TV Channel, Cctv komplek


0

Kode Iklan CIC7",